city,month,trend_score,target_trend_next_month,naive_current_trend,linear_regression,random_forest
Amsterdam,2024-05-31,12.0,12.0,12.0,12.990778315618492,12.372706479498577
Amsterdam,2024-06-30,12.0,13.0,12.0,11.921026892146385,12.498800488141812
Amsterdam,2024-07-31,13.0,13.0,13.0,13.567327230552191,12.400625652438112
Amsterdam,2024-08-31,13.0,12.0,13.0,11.73045729123106,12.263676677129459
Amsterdam,2024-09-30,12.0,13.0,12.0,12.082367778978567,12.34484356492478
Amsterdam,2024-10-31,13.0,13.0,13.0,12.874786027832887,12.327266038837353
Amsterdam,2024-11-30,13.0,12.0,13.0,11.154593478562244,12.265876531923375
Amsterdam,2024-12-31,12.0,12.0,12.0,11.681686935656982,12.272861613187999
Amsterdam,2025-01-31,12.0,12.0,12.0,13.347641315517171,12.207956534904266
Amsterdam,2025-02-28,12.0,12.0,12.0,10.43140076680705,12.262888414507536
Amsterdam,2025-03-31,12.0,12.0,12.0,14.98088324747856,12.360776275336784
Amsterdam,2025-04-30,12.0,13.0,12.0,11.895165862613487,12.27321831884357
Amsterdam,2025-05-31,13.0,12.0,13.0,13.517524522102038,12.352988059094228
Amsterdam,2025-06-30,12.0,13.0,12.0,10.906926463513532,12.427092016812326
Amsterdam,2025-07-31,13.0,16.0,13.0,14.074087817047618,12.38395043864169
Amsterdam,2025-08-31,16.0,16.0,16.0,12.40194323704084,13.293281243898186
Amsterdam,2025-09-30,16.0,16.0,16.0,13.178678344890137,14.377945254827075
Amsterdam,2025-10-31,16.0,14.0,16.0,14.210218906068597,15.179487340860508
Amsterdam,2025-11-30,14.0,13.0,14.0,12.706099252230565,14.190330275040758
Athens,2024-05-31,4.264198305616568,4.264198305616568,4.264198305616568,4.648213643337554,4.260152675393709
Athens,2024-06-30,4.264198305616568,4.264198305616568,4.264198305616568,4.026818790456424,4.215525719048139
Athens,2024-07-31,4.264198305616568,4.264198305616568,4.264198305616568,4.891138299996705,4.1464267020756
Athens,2024-08-31,4.264198305616568,4.264198305616568,4.264198305616568,3.6276870296685484,4.115879384898796
Athens,2024-09-30,4.264198305616568,4.264198305616568,4.264198305616568,4.7874739977583705,4.111625024013429
Athens,2024-10-31,4.264198305616568,4.264198305616568,4.264198305616568,4.152959966456772,3.941410374283022
Athens,2024-11-30,4.264198305616568,4.264198305616568,4.264198305616568,4.335554951368209,3.988427319951167
Athens,2024-12-31,4.264198305616568,4.264198305616568,4.264198305616568,3.8543232960657914,3.9554521963374523
Athens,2025-01-31,4.264198305616568,4.264198305616568,4.264198305616568,4.589064846032587,4.1713652592961
Athens,2025-02-28,4.264198305616568,4.264198305616568,4.264198305616568,3.5542485504058074,4.182484210465688
Athens,2025-03-31,4.264198305616568,4.264198305616568,4.264198305616568,5.2327459379827665,4.178470186371907
Athens,2025-04-30,4.264198305616568,4.264198305616568,4.264198305616568,3.8283550894701524,4.298243312173432
Athens,2025-05-31,4.264198305616568,4.264198305616568,4.264198305616568,4.5816963884441115,4.4660926399799035
Athens,2025-06-30,4.264198305616568,4.264198305616568,4.264198305616568,3.4693784464873154,4.260863233163863
Athens,2025-07-31,4.264198305616568,5.68559774082209,4.264198305616568,4.6090550055620785,4.371925396016118
Athens,2025-08-31,5.68559774082209,5.68559774082209,5.68559774082209,4.09877231902556,4.999337101711205
Athens,2025-09-30,5.68559774082209,5.68559774082209,5.68559774082209,4.34845065356418,4.8763069201670195
Athens,2025-10-31,5.68559774082209,5.68559774082209,5.68559774082209,4.838233484509043,9.85973998455206
Athens,2025-11-30,5.68559774082209,4.264198305616568,5.68559774082209,5.2143893593161295,5.702313421908818
Barcelona,2024-05-31,32.0,21.0,32.0,30.05793400189551,29.492200859850957
Barcelona,2024-06-30,21.0,27.0,21.0,30.965619569341527,34.70772835927219
Barcelona,2024-07-31,27.0,49.0,27.0,29.286910975782057,31.980767433743598
Barcelona,2024-08-31,49.0,44.0,49.0,36.73754813761192,43.9170611055143
Barcelona,2024-09-30,44.0,54.0,44.0,35.730579619184724,39.223216128248545
Barcelona,2024-10-31,54.0,45.0,54.0,44.770239482633016,39.52518978873542
Barcelona,2024-11-30,45.0,40.0,45.0,33.670055756235385,45.09701428920068
Barcelona,2024-12-31,40.0,66.0,40.0,40.13431218451021,45.604090637311295
Barcelona,2025-01-31,66.0,56.0,66.0,51.60840394456175,65.42346710595126
Barcelona,2025-02-28,56.0,66.0,56.0,38.880883040050094,59.55616270214808
Barcelona,2025-03-31,66.0,100.0,66.0,61.06961229527425,76.87753542416864
Barcelona,2025-04-30,100.0,89.0,100.0,61.16783499486808,70.04985283883099
Barcelona,2025-05-31,89.0,24.0,89.0,58.989527041844205,58.24547797600371
Barcelona,2025-06-30,24.0,31.0,24.0,24.843970704811884,35.096557690458816
Barcelona,2025-07-31,31.0,47.0,31.0,36.11760167772042,41.0285310887471
Barcelona,2025-08-31,47.0,53.0,47.0,36.1617931921921,49.718651565148654
Barcelona,2025-09-30,53.0,68.0,53.0,47.76174565580713,51.13268891644796
Barcelona,2025-10-31,68.0,60.0,68.0,53.11545047184508,60.57749931517426
Barcelona,2025-11-30,60.0,52.0,60.0,41.31267862093455,60.54194222560899
Berlin,2024-05-31,22.994923857868024,23.787852266760023,22.994923857868024,25.196093255896884,23.287034592131096
Berlin,2024-06-30,23.787852266760023,23.787852266760023,23.787852266760023,24.665228745496997,23.339331572442685
Berlin,2024-07-31,23.787852266760023,22.20199544897602,23.787852266760023,24.690795993448873,23.687531694631296
Berlin,2024-08-31,22.20199544897602,22.994923857868024,22.20199544897602,23.339546696566686,23.019754676117284
Berlin,2024-09-30,22.994923857868024,21.40906704008402,22.994923857868024,25.14649002257076,23.33128387915059
Berlin,2024-10-31,21.40906704008402,20.61613863119202,21.40906704008402,22.26471748951432,22.6128877710355
Berlin,2024-11-30,20.61613863119202,20.61613863119202,20.61613863119202,22.692431572427346,21.956933860363087
Berlin,2024-12-31,20.61613863119202,20.61613863119202,20.61613863119202,22.346529188134,21.120550767434523
Berlin,2025-01-31,20.61613863119202,21.40906704008402,20.61613863119202,23.583643780830396,20.69854951259679
Berlin,2025-02-28,21.40906704008402,22.20199544897602,21.40906704008402,22.478415392584466,21.761610432173022
Berlin,2025-03-31,22.20199544897602,21.40906704008402,22.20199544897602,24.12885130230555,23.25906868157135
Berlin,2025-04-30,21.40906704008402,22.20199544897602,21.40906704008402,22.49482349983752,22.911687952892375
Berlin,2025-05-31,22.20199544897602,22.994923857868024,22.20199544897602,23.84399843704918,23.335259853694236
Berlin,2025-06-30,22.994923857868024,22.994923857868024,22.994923857868024,22.866831773254383,23.645306770412233
Berlin,2025-07-31,22.994923857868024,26.166637493436024,22.994923857868024,24.76329855614639,23.30869518289614
Berlin,2025-08-31,26.166637493436024,28.54542272011203,26.166637493436024,24.989578976551407,23.636885550136075
Berlin,2025-09-30,28.54542272011203,25.373709084544025,28.54542272011203,24.712092501867296,25.284361467464823
Berlin,2025-10-31,25.373709084544025,25.373709084544025,25.373709084544025,24.33539952780066,27.239786493230195
Berlin,2025-11-30,25.373709084544025,22.994923857868024,25.373709084544025,26.965047583512693,26.659528387279348
Brussels,2024-05-31,2.378785226676002,2.378785226676002,2.378785226676002,3.0585006537977915,2.284912794267604
Brussels,2024-06-30,2.378785226676002,2.378785226676002,2.378785226676002,1.995949587751344,2.596630440923281
Brussels,2024-07-31,2.378785226676002,1.5858568177840016,2.378785226676002,2.370382365114086,2.3772932493144316
Brussels,2024-08-31,1.5858568177840016,2.378785226676002,1.5858568177840016,1.826824344585857,1.9650401131921422
Brussels,2024-09-30,2.378785226676002,2.378785226676002,2.378785226676002,2.221545048666991,2.356799954989874
Brussels,2024-10-31,2.378785226676002,2.378785226676002,2.378785226676002,2.151520129819545,2.185663253398687
Brussels,2024-11-30,2.378785226676002,2.378785226676002,2.378785226676002,2.039770052802435,2.2297625493513866
Brussels,2024-12-31,2.378785226676002,2.378785226676002,2.378785226676002,1.9029382756652389,2.493196566449676
Brussels,2025-01-31,2.378785226676002,2.378785226676002,2.378785226676002,2.124783647541273,2.377965972899461
Brussels,2025-02-28,2.378785226676002,2.378785226676002,2.378785226676002,2.1996761148107122,2.1900901897371408
Brussels,2025-03-31,2.378785226676002,2.378785226676002,2.378785226676002,2.9055789098721974,2.374137444813975
Brussels,2025-04-30,2.378785226676002,2.378785226676002,2.378785226676002,2.236486374656451,2.3347321994671044
Brussels,2025-05-31,2.378785226676002,2.378785226676002,2.378785226676002,2.3014818593577964,2.5542346111208376
Brussels,2025-06-30,2.378785226676002,2.378785226676002,2.378785226676002,1.830155615482706,2.4199248400334534
Brussels,2025-07-31,2.378785226676002,3.964642044460004,2.378785226676002,2.485448593451336,2.3569966645272973
Brussels,2025-08-31,3.964642044460004,3.964642044460004,3.964642044460004,2.963780571456139,3.435479087909307
Brussels,2025-09-30,3.964642044460004,3.171713635568003,3.964642044460004,2.5954825563563126,3.4284498240580037
Brussels,2025-10-31,3.171713635568003,3.171713635568003,3.171713635568003,3.407203269501794,2.8677925571721543
Brussels,2025-11-30,3.171713635568003,3.171713635568003,3.171713635568003,2.6398765158177344,3.0727273364747725
Budapest,2024-05-31,5.550498862244005,5.550498862244005,5.550498862244005,5.4919006487728605,5.296066156551895
Budapest,2024-06-30,5.550498862244005,5.550498862244005,5.550498862244005,5.952348609831715,5.659856446867217
Budapest,2024-07-31,5.550498862244005,5.550498862244005,5.550498862244005,6.054534381325679,5.642051947799367
Budapest,2024-08-31,5.550498862244005,5.550498862244005,5.550498862244005,5.715053959667092,5.479287035416304
Budapest,2024-09-30,5.550498862244005,4.757570453352004,5.550498862244005,5.983515023788733,5.337823953445083
Budapest,2024-10-31,4.757570453352004,5.550498862244005,4.757570453352004,4.568542605060285,4.989435204865543
Budapest,2024-11-30,5.550498862244005,5.550498862244005,5.550498862244005,5.309479170340808,5.184321140312128
Budapest,2024-12-31,5.550498862244005,4.757570453352004,5.550498862244005,4.685595878576098,5.421655325225953
Budapest,2025-01-31,4.757570453352004,4.757570453352004,4.757570453352004,6.208590775323304,5.3666324909215675
Budapest,2025-02-28,4.757570453352004,4.757570453352004,4.757570453352004,4.334898371585366,5.035491111889064
Budapest,2025-03-31,4.757570453352004,4.757570453352004,4.757570453352004,5.976808774630823,5.153156922807635
Budapest,2025-04-30,4.757570453352004,4.757570453352004,4.757570453352004,4.611844735897831,5.225761076797837
Budapest,2025-05-31,4.757570453352004,5.550498862244005,4.757570453352004,5.35874949076786,5.245281648093046
Budapest,2025-06-30,5.550498862244005,5.550498862244005,5.550498862244005,4.601155912490411,5.351441935546612
Budapest,2025-07-31,5.550498862244005,7.929284088920008,5.550498862244005,6.406706157359789,5.442143448942683
Budapest,2025-08-31,7.929284088920008,7.136355680028007,7.929284088920008,5.833465195381055,7.043498314898631
Budapest,2025-09-30,7.136355680028007,7.136355680028007,7.136355680028007,6.004117430710007,6.6862092336516445
Budapest,2025-10-31,7.136355680028007,7.136355680028007,7.136355680028007,6.61984712416787,6.643222172905564
Budapest,2025-11-30,7.136355680028007,7.136355680028007,7.136355680028007,6.07839916228822,6.785008186564198
Copenhagen,2024-05-31,3.171713635568003,2.378785226676002,3.171713635568003,3.2576213390441104,3.0939848533063428
Copenhagen,2024-06-30,2.378785226676002,2.378785226676002,2.378785226676002,2.3982859657150915,2.7289244616109656
Copenhagen,2024-07-31,2.378785226676002,3.171713635568003,2.378785226676002,3.005197907908668,2.728347574672158
Copenhagen,2024-08-31,3.171713635568003,3.171713635568003,3.171713635568003,3.021294601773036,2.8607985891016003
Copenhagen,2024-09-30,3.171713635568003,2.378785226676002,3.171713635568003,2.6490247514162633,3.145338376225737
Copenhagen,2024-10-31,2.378785226676002,2.378785226676002,2.378785226676002,2.336188120232535,2.777637081088601
Copenhagen,2024-11-30,2.378785226676002,3.171713635568003,2.378785226676002,2.5953292342012304,2.5018995100903245
Copenhagen,2024-12-31,3.171713635568003,2.378785226676002,3.171713635568003,1.8361081461397095,2.736577025939594
Copenhagen,2025-01-31,2.378785226676002,2.378785226676002,2.378785226676002,2.77918083716221,2.662219587310912
Copenhagen,2025-02-28,2.378785226676002,3.171713635568003,2.378785226676002,2.024159945995123,2.6450945476621106
Copenhagen,2025-03-31,3.171713635568003,2.378785226676002,3.171713635568003,2.9709605375519583,2.7402799112407563
Copenhagen,2025-04-30,2.378785226676002,3.171713635568003,2.378785226676002,2.256716858925383,2.5639438521967377
Copenhagen,2025-05-31,3.171713635568003,3.171713635568003,3.171713635568003,3.200755195250343,3.0385357337321413
Copenhagen,2025-06-30,3.171713635568003,3.171713635568003,3.171713635568003,2.09317713482789,3.1095440431842256
Copenhagen,2025-07-31,3.171713635568003,5.550498862244005,3.171713635568003,3.0557564992362316,3.142893879540434
Copenhagen,2025-08-31,5.550498862244005,4.757570453352004,5.550498862244005,3.4939029275202778,4.778980486806268
Copenhagen,2025-09-30,4.757570453352004,3.964642044460004,4.757570453352004,3.04628830693194,4.743914791011279
Copenhagen,2025-10-31,3.964642044460004,3.964642044460004,3.964642044460004,3.4415734993864096,3.7036255850398327
Copenhagen,2025-11-30,3.964642044460004,3.964642044460004,3.964642044460004,3.5670034724732638,4.021991647983087
Dublin,2024-05-31,9.515140906704008,9.515140906704008,9.515140906704008,9.426673008634797,8.924884432330627
Dublin,2024-06-30,9.515140906704008,8.72221249781201,9.515140906704008,8.322163487081234,8.825818484760557
Dublin,2024-07-31,8.72221249781201,9.515140906704008,8.72221249781201,8.408142341167114,8.556270910985347
Dublin,2024-08-31,9.515140906704008,8.72221249781201,9.515140906704008,9.748896840343125,8.929493834723942
Dublin,2024-09-30,8.72221249781201,7.929284088920008,8.72221249781201,8.771192406450483,8.695254442300623
Dublin,2024-10-31,7.929284088920008,7.929284088920008,7.929284088920008,8.611733097132374,8.302866539447212
Dublin,2024-11-30,7.929284088920008,7.929284088920008,7.929284088920008,8.319155355107686,8.374644796005038
Dublin,2024-12-31,7.929284088920008,8.72221249781201,7.929284088920008,8.654637833111078,8.41978477796394
Dublin,2025-01-31,8.72221249781201,7.929284088920008,8.72221249781201,9.360454038993673,8.43749702340436
Dublin,2025-02-28,7.929284088920008,7.929284088920008,7.929284088920008,7.639704488496684,8.617104554543305
Dublin,2025-03-31,7.929284088920008,7.929284088920008,7.929284088920008,9.629453425646398,8.639210637208194
Dublin,2025-04-30,7.929284088920008,8.72221249781201,7.929284088920008,8.240524138472164,8.956252804432117
Dublin,2025-05-31,8.72221249781201,9.515140906704008,8.72221249781201,8.836090919646892,9.10622156374074
Dublin,2025-06-30,9.515140906704008,9.515140906704008,9.515140906704008,8.848668734339876,8.81226463431125
Dublin,2025-07-31,9.515140906704008,11.10099772448801,9.515140906704008,9.313529575227953,8.762566677039384
Dublin,2025-08-31,11.10099772448801,11.10099772448801,11.10099772448801,9.88127041997342,10.298563418446273
Dublin,2025-09-30,11.10099772448801,10.30806931559601,11.10099772448801,9.132342917684563,10.535392474050397
Dublin,2025-10-31,10.30806931559601,9.515140906704008,10.30806931559601,9.965060417928335,9.54272490342028
Dublin,2025-11-30,9.515140906704008,8.72221249781201,9.515140906704008,9.501310515198746,9.460822625310954
Florence,2024-05-31,4.757570453352004,4.757570453352004,4.757570453352004,5.875826670076272,5.358802038792063
Florence,2024-06-30,4.757570453352004,4.757570453352004,4.757570453352004,5.041709552179686,5.443703894487374
Florence,2024-07-31,4.757570453352004,4.757570453352004,4.757570453352004,5.484990605039215,5.358474134458032
Florence,2024-08-31,4.757570453352004,4.757570453352004,4.757570453352004,5.103177516219981,5.180792917295282
Florence,2024-09-30,4.757570453352004,4.757570453352004,4.757570453352004,5.271321222964374,5.133530781925937
Florence,2024-10-31,4.757570453352004,3.964642044460004,4.757570453352004,5.145089440523476,5.077146163442338
Florence,2024-11-30,3.964642044460004,3.964642044460004,3.964642044460004,4.884242464511139,4.1520137413579405
Florence,2024-12-31,3.964642044460004,4.757570453352004,3.964642044460004,4.1952422745483915,4.234057061563716
Florence,2025-01-31,4.757570453352004,4.757570453352004,4.757570453352004,5.823120254487469,5.176138249161621
Florence,2025-02-28,4.757570453352004,4.757570453352004,4.757570453352004,4.93046469212457,5.338052915563219
Florence,2025-03-31,4.757570453352004,4.757570453352004,4.757570453352004,7.12071600096567,5.320619240208489
Florence,2025-04-30,4.757570453352004,5.550498862244005,4.757570453352004,5.09791406818052,5.274506029134334
Florence,2025-05-31,5.550498862244005,4.757570453352004,5.550498862244005,6.085662787195059,5.534033495036383
Florence,2025-06-30,4.757570453352004,5.550498862244005,4.757570453352004,4.769364703763783,5.778647558200598
Florence,2025-07-31,5.550498862244005,6.343427271136006,5.550498862244005,6.563846121893634,5.40519724437999
Florence,2025-08-31,6.343427271136006,6.343427271136006,6.343427271136006,5.327422071621832,6.196691735270064
Florence,2025-09-30,6.343427271136006,5.550498862244005,6.343427271136006,6.856733704660241,13.85125637435088
Florence,2025-10-31,5.550498862244005,5.550498862244005,5.550498862244005,5.087918303795561,5.235797426643217
Florence,2025-11-30,5.550498862244005,4.757570453352004,5.550498862244005,5.632501587653808,13.526411578716303
Istanbul,2024-05-31,14.213994352055224,14.213994352055224,14.213994352055224,16.731189131565248,15.322371178505215
Istanbul,2024-06-30,14.213994352055224,15.635393787260748,14.213994352055224,15.584314282735718,15.01425677253744
Istanbul,2024-07-31,15.635393787260748,15.635393787260748,15.635393787260748,15.798818651156859,14.796103585218138
Istanbul,2024-08-31,15.635393787260748,15.635393787260748,15.635393787260748,15.559943415412828,15.13891451619349
Istanbul,2024-09-30,15.635393787260748,14.213994352055224,15.635393787260748,16.779421665793492,15.66987244613826
Istanbul,2024-10-31,14.213994352055224,14.213994352055224,14.213994352055224,15.258698092334543,14.19805465579967
Istanbul,2024-11-30,14.213994352055224,14.213994352055224,14.213994352055224,16.036737584883113,14.590564332537214
Istanbul,2024-12-31,14.213994352055224,14.213994352055224,14.213994352055224,15.78446277522405,14.243897434774832
Istanbul,2025-01-31,14.213994352055224,17.056793222466272,14.213994352055224,15.86696403886446,13.832452629920217
Istanbul,2025-02-28,17.056793222466272,18.478192657671794,17.056793222466272,16.491620437599913,15.553234248462974
Istanbul,2025-03-31,18.478192657671794,17.056793222466272,18.478192657671794,17.579188166203682,17.21539855988819
Istanbul,2025-04-30,17.056793222466272,14.213994352055224,17.056793222466272,17.294949384231195,16.063927445261477
Istanbul,2025-05-31,14.213994352055224,14.213994352055224,14.213994352055224,15.447908177748683,15.265745177604206
