city,month,trend_score,target_trend_next_month,naive_current_trend,linear_regression,random_forest
Istanbul,2025-06-30,14.213994352055224,15.635393787260748,14.213994352055224,15.373626140818738,14.95419540648761
Istanbul,2025-07-31,15.635393787260748,19.89959209287732,15.635393787260748,16.46144252133603,15.1105137418638
Istanbul,2025-08-31,19.89959209287732,18.478192657671794,19.89959209287732,17.76874434009362,16.794220401624983
Istanbul,2025-09-30,18.478192657671794,17.056793222466272,18.478192657671794,17.55667471344473,16.721008339520942
Istanbul,2025-10-31,17.056793222466272,17.056793222466272,17.056793222466272,17.0842126490958,16.763100982106344
Istanbul,2025-11-30,17.056793222466272,21.32099152808284,17.056793222466272,17.711821050238015,16.831167268126713
Lisbon,2024-05-31,3.171713635568003,2.378785226676002,3.171713635568003,3.2318851437810387,2.6691072214703855
Lisbon,2024-06-30,2.378785226676002,2.378785226676002,2.378785226676002,2.188697188312478,2.8069216513682234
Lisbon,2024-07-31,2.378785226676002,2.378785226676002,2.378785226676002,1.539726575727972,2.5658110227578965
Lisbon,2024-08-31,2.378785226676002,2.378785226676002,2.378785226676002,2.4124929138517626,2.5580087269635645
Lisbon,2024-09-30,2.378785226676002,2.378785226676002,2.378785226676002,1.6307837065142934,2.511858376468039
Lisbon,2024-10-31,2.378785226676002,2.378785226676002,2.378785226676002,2.4123707107846606,2.2461667903055993
Lisbon,2024-11-30,2.378785226676002,2.378785226676002,2.378785226676002,2.229568572878895,2.342312520317071
Lisbon,2024-12-31,2.378785226676002,2.378785226676002,2.378785226676002,1.2469785793398867,2.296257344013515
Lisbon,2025-01-31,2.378785226676002,2.378785226676002,2.378785226676002,3.345307433651861,2.632545682500787
Lisbon,2025-02-28,2.378785226676002,2.378785226676002,2.378785226676002,0.6433874341231682,2.3297308311036646
Lisbon,2025-03-31,2.378785226676002,2.378785226676002,2.378785226676002,4.140517786965022,2.638883320969441
Lisbon,2025-04-30,2.378785226676002,2.378785226676002,2.378785226676002,1.5556728615948003,2.6497216193087882
Lisbon,2025-05-31,2.378785226676002,2.378785226676002,2.378785226676002,2.660132150037086,2.5624072430185687
Lisbon,2025-06-30,2.378785226676002,3.171713635568003,2.378785226676002,1.6752630167080191,2.5011789277587444
Lisbon,2025-07-31,3.171713635568003,4.757570453352004,3.171713635568003,2.47756680186826,2.7290670965317183
Lisbon,2025-08-31,4.757570453352004,4.757570453352004,4.757570453352004,2.157800084380339,4.649721260562374
Lisbon,2025-09-30,4.757570453352004,3.964642044460004,4.757570453352004,2.3053522653162943,4.726263256685522
Lisbon,2025-10-31,3.964642044460004,3.171713635568003,3.964642044460004,2.9880617993969416,3.832852023570596
Lisbon,2025-11-30,3.171713635568003,3.171713635568003,3.171713635568003,1.9621338510331015,3.3965394370019224
London,2024-05-31,42.64198305616568,44.0633824913712,42.64198305616568,45.07268119631781,41.934150116295875
London,2024-06-30,44.0633824913712,45.48478192657672,44.0633824913712,42.73457729300634,43.77810604921117
London,2024-07-31,45.48478192657672,45.48478192657672,45.48478192657672,45.58624117869663,47.47438580924824
London,2024-08-31,45.48478192657672,42.64198305616568,45.48478192657672,43.99936565688013,46.81755271000079
London,2024-09-30,42.64198305616568,44.0633824913712,42.64198305616568,44.084499181491516,43.595330569957646
London,2024-10-31,44.0633824913712,44.0633824913712,44.0633824913712,43.00401397789683,44.70567161650422
London,2024-11-30,44.0633824913712,41.22058362096016,44.0633824913712,44.3069615899032,44.342152193185605
London,2024-12-31,41.22058362096016,42.64198305616568,41.22058362096016,41.00443332833792,42.85990696994898
London,2025-01-31,42.64198305616568,45.48478192657672,42.64198305616568,44.52395180510997,41.95478384076844
London,2025-02-28,45.48478192657672,44.0633824913712,45.48478192657672,42.38227494262195,46.821701669563694
London,2025-03-31,44.0633824913712,42.64198305616568,44.0633824913712,46.464716970219015,45.73287308892111
London,2025-04-30,42.64198305616568,45.48478192657672,42.64198305616568,43.312755573611085,43.63428974521162
London,2025-05-31,45.48478192657672,46.906181361782245,45.48478192657672,44.77237764743161,46.51550686319923
London,2025-06-30,46.906181361782245,48.32758079698777,46.906181361782245,43.79942437891532,47.13924726318727
London,2025-07-31,48.32758079698777,58.27737684342642,48.32758079698777,46.92112139530298,48.676716827455486
London,2025-08-31,58.27737684342642,59.69877627863195,58.27737684342642,50.07319250688101,61.1536086283065
London,2025-09-30,59.69877627863195,54.01317853780986,59.69877627863195,47.54829677253967,51.06211260527639
London,2025-10-31,54.01317853780986,54.01317853780986,54.01317853780986,48.81790932824315,52.60842627414945
London,2025-11-30,54.01317853780986,49.74898023219329,54.01317853780986,50.26372505266034,56.40329290869157
Madrid,2024-05-31,79.59836837150927,52.591779102604335,79.59836837150927,49.07805872254227,56.08454631206805
Madrid,2024-06-30,52.591779102604335,32.69218700972702,52.591779102604335,59.93074154832802,62.15387503548641
Madrid,2024-07-31,32.69218700972702,81.01976780671478,32.69218700972702,36.2362151940287,40.67634403270322
Madrid,2024-08-31,81.01976780671478,72.49137119548165,81.01976780671478,66.50259211109392,65.90290402893368
Madrid,2024-09-30,72.49137119548165,76.75556950109822,72.49137119548165,51.097561986738,54.335691274738835
Madrid,2024-10-31,76.75556950109822,69.6485723250706,76.75556950109822,74.88753293151659,67.86990176112278
Madrid,2024-11-30,69.6485723250706,82.44116724192031,69.6485723250706,56.539933447808004,68.06060952231536
Madrid,2024-12-31,82.44116724192031,98.07656102918106,82.44116724192031,71.57006162589352,64.39807489254463
Madrid,2025-01-31,98.07656102918106,106.6049576404142,98.07656102918106,76.99354832650819,63.69826419083479
Madrid,2025-02-28,106.6049576404142,96.65516159397554,106.6049576404142,81.98826863586571,62.6591212739253
Madrid,2025-03-31,96.65516159397554,142.13994352055226,96.65516159397554,82.75801147404327,72.25463431798828
Madrid,2025-04-30,142.13994352055226,86.70536554753687,142.13994352055226,96.8726260998344,74.74987417883163
Madrid,2025-05-31,86.70536554753687,66.80577345465956,86.70536554753687,60.06007276245965,61.03298863189245
Madrid,2025-06-30,66.80577345465956,66.80577345465956,66.80577345465956,70.60089425538636,63.959009395809375
Madrid,2025-07-31,66.80577345465956,62.54157514904299,66.80577345465956,62.594737669581015,68.16381320443665
Madrid,2025-08-31,62.54157514904299,82.44116724192031,62.54157514904299,65.67322564432638,70.41971542127985
Madrid,2025-09-30,82.44116724192031,83.86256667712583,82.44116724192031,78.04060891544992,72.52865238493678
Madrid,2025-10-31,83.86256667712583,79.59836837150927,83.86256667712583,67.49638464254386,61.66363830491933
Madrid,2025-11-30,79.59836837150927,86.70536554753687,79.59836837150927,70.84561712236341,67.69544363510488
Paris,2024-05-31,48.0,51.0,48.0,49.89559658731755,48.54995471517063
Paris,2024-06-30,51.0,69.0,51.0,49.71987101090021,48.51780219119341
Paris,2024-07-31,69.0,79.0,69.0,55.2550174834037,59.25001733522268
Paris,2024-08-31,79.0,53.0,79.0,55.98602266719101,53.40860724039293
Paris,2024-09-30,53.0,51.0,53.0,46.94143339455146,58.142180445360914
Paris,2024-10-31,51.0,48.0,51.0,49.95043778083841,59.49950535160207
Paris,2024-11-30,48.0,50.0,48.0,46.136324170971086,51.3868970096772
Paris,2024-12-31,50.0,46.0,50.0,52.85287438644057,50.87223228542542
Paris,2025-01-31,46.0,46.0,46.0,50.81025232991905,50.39363606740676
Paris,2025-02-28,46.0,48.0,46.0,48.00032350955098,50.30123573072155
Paris,2025-03-31,48.0,47.0,48.0,51.74296787556519,49.95355303041626
Paris,2025-04-30,47.0,48.0,47.0,48.46718778853245,48.36412693432147
Paris,2025-05-31,48.0,51.0,48.0,48.917414123075034,48.26335687888794
Paris,2025-06-30,51.0,49.0,51.0,50.561037133724724,48.75239207395121
Paris,2025-07-31,49.0,55.0,49.0,49.379193432247895,48.84545234857878
Paris,2025-08-31,55.0,60.0,55.0,52.36883788845598,49.34457193160709
Paris,2025-09-30,60.0,56.0,60.0,50.988031485193694,50.390374029415135
Paris,2025-10-31,56.0,56.0,56.0,51.559989079020845,51.99807247075176
Paris,2025-11-30,56.0,53.0,56.0,53.86740452674825,64.33716809359453
Prague,2024-05-31,3.0,2.0,3.0,2.7255604847698915,2.780384187289332
Prague,2024-06-30,2.0,3.0,2.0,2.1036814783631232,2.6357561805572916
Prague,2024-07-31,3.0,3.0,3.0,2.486979203736025,2.7547963635017676
Prague,2024-08-31,3.0,3.0,3.0,2.3927777123007576,2.6904109745459097
Prague,2024-09-30,3.0,3.0,3.0,3.180817722303985,3.0265279625818935
Prague,2024-10-31,3.0,3.0,3.0,2.576505888021181,3.0246183132680646
Prague,2024-11-30,3.0,3.0,3.0,2.2363986537383926,3.020409216567767
Prague,2024-12-31,3.0,2.0,3.0,2.044481652196181,3.021413616785581
Prague,2025-01-31,2.0,2.0,2.0,2.2934937870132703,2.785454455627119
Prague,2025-02-28,2.0,2.0,2.0,1.2621375945332804,2.505825130098715
Prague,2025-03-31,2.0,3.0,2.0,2.671920383130555,2.4789689485689834
Prague,2025-04-30,3.0,3.0,3.0,2.2162016250681713,2.391401566988121
Prague,2025-05-31,3.0,3.0,3.0,1.9944069247812433,2.6779737692767633
Prague,2025-06-30,3.0,3.0,3.0,2.3778068274667614,3.0075544621014454
Prague,2025-07-31,3.0,5.0,3.0,3.4324039428925577,3.0466265406857724
Prague,2025-08-31,5.0,5.0,5.0,1.8288697906783078,4.644723958339735
Prague,2025-09-30,5.0,4.0,5.0,4.349218195565719,4.982861340235419
Prague,2025-10-31,4.0,5.0,4.0,3.1580171011813665,3.86458414058514
Prague,2025-11-30,5.0,4.0,5.0,3.6717793175296,5.159311515522087
Rome,2024-05-31,11.0,7.0,11.0,7.225921884695705,9.122876614763728
Rome,2024-06-30,7.0,7.0,7.0,5.901864254509356,7.057967628132993
Rome,2024-07-31,7.0,6.0,7.0,6.087039999821891,6.872380608553591
Rome,2024-08-31,6.0,7.0,6.0,5.623869603834623,6.697764001761509
Rome,2024-09-30,7.0,7.0,7.0,6.771594825887023,7.022760272450193
Rome,2024-10-31,7.0,6.0,7.0,6.0358281285925175,6.501045465785358
Rome,2024-11-30,6.0,6.0,6.0,5.220747981371074,6.253262755647796
Rome,2024-12-31,6.0,7.0,6.0,5.22481915473227,6.337287773082273
Rome,2025-01-31,7.0,7.0,7.0,6.497349438886422,6.933668073927748
Rome,2025-02-28,7.0,7.0,7.0,5.333529300713936,7.453914032740705
Rome,2025-03-31,7.0,8.0,7.0,8.942860360985195,7.68394240995891
Rome,2025-04-30,8.0,12.0,8.0,7.457077098057832,9.03372853429059
Rome,2025-05-31,12.0,7.0,12.0,8.069191740976223,9.93172700903318
Rome,2025-06-30,7.0,7.0,7.0,5.3003465817436055,7.043650962438767
Rome,2025-07-31,7.0,10.0,7.0,7.797146625264885,6.840115004348199
Rome,2025-08-31,10.0,10.0,10.0,6.255559769070358,7.6642182660213
Rome,2025-09-30,10.0,9.0,10.0,8.434828817459913,8.21676325811337
Rome,2025-10-31,9.0,9.0,9.0,6.373218478162768,8.342519854258612
Rome,2025-11-30,9.0,8.0,9.0,7.800449894431161,8.564082097422654
Stockholm,2024-05-31,4.757570453352004,5.550498862244005,4.757570453352004,4.9688231269126515,4.868788568585152
Stockholm,2024-06-30,5.550498862244005,5.550498862244005,5.550498862244005,5.636254904633089,5.261431459578407
Stockholm,2024-07-31,5.550498862244005,4.757570453352004,5.550498862244005,5.1433265366152465,5.76023647403999
Stockholm,2024-08-31,4.757570453352004,4.757570453352004,4.757570453352004,5.182614048603861,4.894072752480422
Stockholm,2024-09-30,4.757570453352004,5.550498862244005,4.757570453352004,4.9958773864467805,4.752217836513216
Stockholm,2024-10-31,5.550498862244005,4.757570453352004,5.550498862244005,5.055135681455615,4.979296341676878
Stockholm,2024-11-30,4.757570453352004,4.757570453352004,4.757570453352004,4.755390846259894,4.835295163634045
Stockholm,2024-12-31,4.757570453352004,4.757570453352004,4.757570453352004,5.2461599505565175,4.847656271272147
Stockholm,2025-01-31,4.757570453352004,4.757570453352004,4.757570453352004,4.861716579633292,4.978734715310947
Stockholm,2025-02-28,4.757570453352004,4.757570453352004,4.757570453352004,5.074930070520779,4.992583150653342
Stockholm,2025-03-31,4.757570453352004,4.757570453352004,4.757570453352004,5.208095704681149,4.937845923666163
Stockholm,2025-04-30,4.757570453352004,5.550498862244005,4.757570453352004,5.108074796294877,5.144397114350734
Stockholm,2025-05-31,5.550498862244005,5.550498862244005,5.550498862244005,5.449531581398421,5.29887157943871
Stockholm,2025-06-30,5.550498862244005,5.550498862244005,5.550498862244005,5.08888306685261,5.2311224511626255
Stockholm,2025-07-31,5.550498862244005,7.929284088920008,5.550498862244005,5.605685344411983,5.718584987177672
Stockholm,2025-08-31,7.929284088920008,6.343427271136006,7.929284088920008,5.946276745034801,7.318122580321672
Stockholm,2025-09-30,6.343427271136006,6.343427271136006,6.343427271136006,5.384113998205779,6.442436105994224
Stockholm,2025-10-31,6.343427271136006,5.550498862244005,6.343427271136006,5.940416098679806,5.582025768297869
Stockholm,2025-11-30,5.550498862244005,5.550498862244005,5.550498862244005,5.498988221072096,5.439849042423436
Venice,2024-05-31,3.171713635568003,3.171713635568003,3.171713635568003,2.9448831648093474,3.2177570330660363
Venice,2024-06-30,3.171713635568003,3.171713635568003,3.171713635568003,2.860085260195678,3.234113425520753
Venice,2024-07-31,3.171713635568003,3.171713635568003,3.171713635568003,2.7169673067993347,3.2116636729824277
Venice,2024-08-31,3.171713635568003,3.171713635568003,3.171713635568003,2.5269275594961567,3.2220211214189973
Venice,2024-09-30,3.171713635568003,3.171713635568003,3.171713635568003,3.3051726507699275,3.2233720428021324
Venice,2024-10-31,3.171713635568003,2.378785226676002,3.171713635568003,2.318640451191982,3.213468841036865
Venice,2024-11-30,2.378785226676002,2.378785226676002,2.378785226676002,2.5948148182177615,3.005814791774361
Venice,2024-12-31,2.378785226676002,3.171713635568003,2.378785226676002,1.98419033453745,2.6888360525655126
Venice,2025-01-31,3.171713635568003,3.171713635568003,3.171713635568003,2.7954207894994685,2.9752163239570346
Venice,2025-02-28,3.171713635568003,3.171713635568003,3.171713635568003,2.2535164533248295,3.1421263708161247
Venice,2025-03-31,3.171713635568003,3.171713635568003,3.171713635568003,4.172591322048422,3.2584799579142727
Venice,2025-04-30,3.171713635568003,3.171713635568003,3.171713635568003,2.733256901684543,3.1658433217367317
Venice,2025-05-31,3.171713635568003,3.171713635568003,3.171713635568003,3.424000368466995,3.1593062814582247
Venice,2025-06-30,3.171713635568003,3.171713635568003,3.171713635568003,2.778632519539631,3.2151185925969514
Venice,2025-07-31,3.171713635568003,4.757570453352004,3.171713635568003,3.7228663772211803,3.2139528458314186
Venice,2025-08-31,4.757570453352004,4.757570453352004,4.757570453352004,2.933601456969509,4.650257848393905
Venice,2025-09-30,4.757570453352004,3.964642044460004,4.757570453352004,3.870051357202774,4.772649273771412
Venice,2025-10-31,3.964642044460004,3.171713635568003,3.964642044460004,2.6734782098098684,3.94751486108963
Venice,2025-11-30,3.171713635568003,3.171713635568003,3.171713635568003,2.8199600433261107,3.688079901975434
Vienna,2024-05-31,3.171713635568003,3.171713635568003,3.171713635568003,3.9007632651046187,3.2391954256655144
Vienna,2024-06-30,3.171713635568003,3.964642044460004,3.171713635568003,3.7450964976463634,3.195937123898072
Vienna,2024-07-31,3.964642044460004,4.757570453352004,3.964642044460004,4.092331157803995,3.4908613361497656
Vienna,2024-08-31,4.757570453352004,3.964642044460004,4.757570453352004,3.3528157596152486,4.765487484762522
Vienna,2024-09-30,3.964642044460004,3.964642044460004,3.964642044460004,4.673290449198035,3.834252435717611
Vienna,2024-10-31,3.964642044460004,3.964642044460004,3.964642044460004,3.443883172237559,3.831133515132849
Vienna,2024-11-30,3.964642044460004,3.964642044460004,3.964642044460004,3.765670494230866,3.713473334107996
Vienna,2024-12-31,3.964642044460004,3.171713635568003,3.964642044460004,3.058029294342912,3.909845090898955
Vienna,2025-01-31,3.171713635568003,3.171713635568003,3.171713635568003,4.226774621114009,3.6439422845439213
Vienna,2025-02-28,3.171713635568003,3.171713635568003,3.171713635568003,2.1564859734880226,3.4312324382584993
Vienna,2025-03-31,3.171713635568003,3.171713635568003,3.171713635568003,3.600188712817756,3.375421281464675
Vienna,2025-04-30,3.171713635568003,3.171713635568003,3.171713635568003,3.0527311426814148,3.1516862374770382
Vienna,2025-05-31,3.171713635568003,3.171713635568003,3.171713635568003,3.46136967581719,3.0487130085028693
Vienna,2025-06-30,3.171713635568003,3.964642044460004,3.171713635568003,2.7842548276813464,3.165175374551497
Vienna,2025-07-31,3.964642044460004,6.343427271136006,3.964642044460004,4.749543928685844,3.622214763042516
Vienna,2025-08-31,6.343427271136006,6.343427271136006,6.343427271136006,3.7879825145577026,5.15897219970084
Vienna,2025-09-30,6.343427271136006,7.136355680028007,6.343427271136006,4.2449530996078,6.127519488875735
Vienna,2025-10-31,7.136355680028007,5.550498862244005,7.136355680028007,5.892624294813877,13.251570852052824
Vienna,2025-11-30,5.550498862244005,5.550498862244005,5.550498862244005,3.7173637780808537,5.2200418232991295
Warsaw,2024-05-31,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.2691780143845364,1.6995071668903352
Warsaw,2024-06-30,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.8745792471378966,1.5818139136861404
Warsaw,2024-07-31,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.5742083182892266,1.6623626621545466
Warsaw,2024-08-31,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.5620426177224935,1.6589687262967565
Warsaw,2024-09-30,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.536003247058174,1.6986737849349505
Warsaw,2024-10-31,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.4890142784292681,1.6486556002878496
Warsaw,2024-11-30,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.4836412688892988,1.5888150806153665
Warsaw,2024-12-31,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.7239975818263975,1.6068234241593302
Warsaw,2025-01-31,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.3967474343224566,1.577113017095519
Warsaw,2025-02-28,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.5682598856857766,1.616546472956421
Warsaw,2025-03-31,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.7490502458462096,1.5860551957523834
Warsaw,2025-04-30,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.765613378730098,1.6217454149405903
Warsaw,2025-05-31,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.1157711317151637,1.7125522687049102
Warsaw,2025-06-30,1.5858568177840016,1.5858568177840016,1.5858568177840016,1.4584797825040567,1.669540229885064
Warsaw,2025-07-31,1.5858568177840016,3.171713635568003,1.5858568177840016,1.5631690712949737,1.6757565591146963
Warsaw,2025-08-31,3.171713635568003,2.378785226676002,3.171713635568003,1.4459529064574692,2.2762813004422187
Warsaw,2025-09-30,2.378785226676002,2.378785226676002,2.378785226676002,1.5864289388228432,2.277863438718158
Warsaw,2025-10-31,2.378785226676002,2.378785226676002,2.378785226676002,2.0836826605131016,2.354962237332378
Warsaw,2025-11-30,2.378785226676002,2.378785226676002,2.378785226676002,2.072468185571669,2.2674864580641794
